title,content,url,sub_title,year
Accelerated deciphering of the genetic architecture of agricultural economic traits in pigs using a low-coverage whole-genome sequencing strategy,"… sequenced on the Illumina (PE 150 model, 2 libraries) and the BGI platform (PE 100 model,
28 libraries) (Supplementary Table S1). The results generated by the BGI … number of good
index reads (97.10%), and higher genome coverage (98.55%) than the Illumina dataset (10.82…",https://academic.oup.com/gigascience/article-abstract/10/7/giab048/6324286,"R Yang, X Guo, D Zhu, C Tan, C Bian, J Ren… - …, 2021 - academic.oup.com",2021
African Orphan Crops Consortium (AOCC): Status of developing genomic resources for African orphan crops,"… To date, one or more forms of sequence data have been produced for 60 crops. Reference
genome sequences for six species have already … Reference genome sequencing is attempted
using short-read NGS technology from Illumina, and BGI-Seq, but now has been expanded …",https://link.springer.com/content/pdf/10.1007/s00425-019-03156-9.pdf,"PS Hendre, S Muthemba, R Kariba, A Muchugi, Y Fu… - Planta, 2019 - Springer",2019
Genome Annotation Generator: a simple tool for generating and correcting WGS annotation tables for NCBI submission,"… genome sequencing (WGS) project is the submission and curation of the data to a genomic
… While large genome centers or genome groups have developed software tools for post-…
genome sequencing initiatives such as the “5,000 Insect Genomes Initiative” (i5k) the Plant …",https://academic.oup.com/gigascience/article-abstract/7/4/giy018/4920812,"SM Geib, B Hall, T Derego, FT Bremer… - …, 2018 - academic.oup.com",2018
Draft genome of the living fossil Ginkgo biloba,"… Gb genome sequence containing 41,840 annotated genes was assembled in the present
study. Repetitive sequences account for 76.58% of the assembled sequence, … In this study,
we present the ginkgo genome sequence based on the high-quality assembly, annotation and …",https://academic.oup.com/gigascience/article-abstract/5/1/s13742-016-0154-1/2737429,"R Guan, Y Zhao, H Zhang, G Fan, X Liu, W Zhou… - …, 2016 - academic.oup.com",2016
Tracking the environmental dissemination of carbapenem-resistant Klebsiella pneumoniae using whole genome sequencing,"… Thus, in this study, whole-genome sequencing (WGS) was applied to assess CRKP distribution
and dissemination from hospital settings to the aquatic … Prior to assembly and annotation
of genomes, raw reads from the Illumina HiSeq X™ were filtered at BGI by removing adaptor …",https://www.sciencedirect.com/science/article/pii/S0048969719331006,"MD Ekwanzala, JB Dewar, I Kamika… - Science of the Total …, 2019 - Elsevier",2019
Insights from the comparison of plant genome sequences,"… As of this writing, primary descriptions of eight angiosperm genome sequences have been
published, including the eudicots Arabidopsis … ), and sequencing is in progress for many
more. We note that citations to the cucumber and maize genome sequences were added in …",https://www.annualreviews.org/doi/abs/10.1146/annurev-arplant-042809-112235,"AH Paterson, M Freeling, H Tang… - Annual review of plant …, 2010 - annualreviews.org",2010
"Mycoparasitism illuminated by genome sequencing and digital gene expression profiling of Coniothyrium minitans, an important biocontrol fungus of the plant …","… -pair libraries were sequenced using the Illumina platform, and the 20-Kbp-long library was
sequenced using the PacBio RS II. The genome sequence was assembled … The mixed RNA
samples were sequenced via an Illumina HiSeq 2000 at 49 bps of single-end read at BGI. …",https://www.researchsquare.com/article/rs-3489/latest.pdf,"H Zhao, T Zhou, J Xie, J Cheng, T Chen, D Jiang, Y Fu - 2019 - researchsquare.com",0
Sequencing of allotetraploid cotton (Gossypium hirsutum L. acc. TM-1) provides a resource for fiber improvement,"… After the repeat regions were masked, whole-genome alignment of TM-1 and G.
raimondii genomic sequences, as reported by both the Joint Genome Institute (JGI) and BGI-Shenzhen,
was carried out using the MUMmer 3 package (v. 3.23) in order to study the intergenomic …",https://www.nature.com/articles/nbt.3207,"T Zhang, Y Hu, W Jiang, L Fang, X Guan, J Chen… - Nature …, 2015 - nature.com",2015
"Foxtail millet genome sequencing, assembly, annotation, and application","… genomics studies. In addition, the chapter also provides a snapshot of how the genome
sequence information has been exploited to develop different genomic … The genome was
sequenced by two independent groups led by Beijing Genome Initiative (BGI), China and the United …",https://link.springer.com/chapter/10.1007/978-3-319-65617-5_2,"M Muthamilarasan, S Shweta, M Prasad - The Foxtail Millet Genome, 2017 - Springer",2017
The TIGR rice genome annotation resource: improvements and new features,"… Annotation project (Author Webpage), we have continued to update the rice genome sequence
with new data and improve the quality of the annotation. In our current release of annotation
(Release 4.0; January 12, 2006), we have identified 42 653 non-transposable element-…",https://academic.oup.com/nar/article-abstract/35/suppl_1/D883/1116015,"S Ouyang, W Zhu, J Hamilton, H Lin… - Nucleic acids …, 2007 - academic.oup.com",2007
Between two fern genomes,"… Ferns are the only major lineage of vascular plants not represented by a sequenced nuclear
genome. This lack of genome sequence information significantly impedes our ability to …
Recently, the BGI (formerly Beijing Genomics Institute) agreed to complete the first fern genome …",https://academic.oup.com/gigascience/article-abstract/3/1/2047-217X-3-15/2682971,"EB Sessa, JA Banks, MS Barker, JP Der, AM Duffy… - …, 2014 - academic.oup.com",2014
Plant phylogenomics based on genome-partitioning strategies: Progress and prospects,"… genome-partitioning approaches in plant phylogenomics: genome skimming, transcriptome
sequencing (RNA-seq), restriction site associated DNA sequencing (RAD… of whole-genome
sequencing strategies in the fields of plant phylogenomics and evolutionary biology research. …",https://www.sciencedirect.com/science/article/pii/S2468265918300763,"X Yu, D Yang, C Guo, L Gao - Plant diversity, 2018 - Elsevier",2018
De novo genome assembly: what every biologist should know,"… sequencing center BGI has set itself a goal of sequencing a million human genomes, a
million microbe genomes and another million plant and animal genomes. … indicate how easy
it will be to perform comparative, functional and evolutionary analyses on a genome sequence. …",https://www.nature.com/articles/nmeth.1935,"M Baker - Nature methods, 2012 - nature.com",2012
"Nicolás de Hidalgo, Mexico In the present study, we sequenced the complete genome of Bradyrhizobium diazoefficiens 113-2. The genomic characteristics of six …","Citation: Li R, Feng Y, Chen H, Zhang C, Huang Y, Chen L, Hao Q, Cao D, Yuan S and Zhou X (2020) Whole-Genome Sequencing of Bradyrhizobium diazoefficiens 113-2 and Comparative Genomic Analysis Provide Molecular Insights Into Species Specificity and Host …",https://www.google.com/books?hl=zh-CN&lr=&id=Ugk_EAAAQBAJ&oi=fnd&pg=PA185&dq=BGI+plant+genome+sequencing&ots=M51-zl-7wi&sig=c7Y5dA8JNPZdjhz-csUmdp60wAk,"…, D Cao, S Yuan, X Zhou, WG Sequencing - Plant Microbiome …, 2021 - books.google.com",2021
"The amaranth genome: genome, transcriptome, and physical map assembly","… Here we present a high-quality draft genome sequence of the grain amaranth. The genome
assembly consisted of 377 Mb in 3518 scaffolds … Extracted RNA (~40 µg) was sent to BGI
for library preparation and sequencing. Complementary DNA libraries were created and then …",https://acsess.onlinelibrary.wiley.com/doi/abs/10.3835/plantgenome2015.07.0062,"JW Clouse, D Adhikary, JT Page, T Ramaraj… - … Plant Genome, 2016 - Wiley Online Library",2016
The report of marine life genomic research,"… has been made in marine genomics especially over the past few years. Consequently,
BGI, leveraging its prominent contributions in genomics research, established BGI-Qingdao,
an institute specifically aimed at exploring marine genomics. In order to accelerate marine …",https://www.preprints.org/manuscript/201812.0156,"G Fan, J Chen, T Jin, C Shi, X Du, H Zhang, Y Zhang… - 2018 - preprints.org",0
Chromosome-level reference genome and alternative splicing atlas of moso bamboo (Phyllostachys edulis),"… pathway using genome sequences from A. thaliana, B. distachyon, O. … six genome sequences
including moso bamboo using the coding sequences of known genes with the following cutoff
values: E-value <1e-10, identity >40%, and coverage rate >95% of the query sequence. …",https://academic.oup.com/gigascience/article-abstract/7/10/giy115/5092772,"H Zhao, Z Gao, L Wang, J Wang, S Wang, B Fei… - …, 2018 - academic.oup.com",2018
SOAPdenovo-Trans: de novo transcriptome assembly with short RNA-Seq reads,"… In choosing among the isoforms, whether for series-B or the genome annotations, we
always used the longest available sequence. In the case of the rice transcriptome, about 30.3%
of the 55 986 annotated genome loci were known to be TEs, but our data showed that this was …",https://academic.oup.com/bioinformatics/article-abstract/30/12/1660/380938,"Y Xie, G Wu, J Tang, R Luo, J Patterson, S Liu… - …, 2014 - academic.oup.com",2014
"Genome sequencing of the extinct Eurasian wild aurochs, Bos primigenius, illuminates the phylogeography and evolution of cattle","… into early domestic populations occurred, and which genomic regions were subject to selection
processes during … genome sequencing data generated from an approximately 6,750-year-old
British aurochs bone and genome sequence data from 81 additional cattle plus genome…",https://link.springer.com/article/10.1186/s13059-015-0790-2,"SDE Park, DA Magee, PA McGettigan, MD Teasdale… - Genome biology, 2015 - Springer",2015
Differentiation of Hedyotis diffusa and Common Adulterants Based on Chloroplast Genome Sequencing and DNA Barcoding Markers,"… Phylogenetic analysis was conducted using the complete chloroplast genomic sequences of
the three Hedyotis species in this study and 21 … and sequenced by Sanger sequencing (BGI,
Hong Kong, China). Sequenced amplicons were aligned with our chloroplast genomes by …",https://www.mdpi.com/962438,"MHY Yik, BLH Kong, TY Siu, DTW Lau, H Cao… - Plants, 2021 - mdpi.com",2021
"Chromosome level draft genomes of the fall armyworm, Spodoptera frugiperda (Lepidoptera: Noctuidae), an alien invasive pest in China","… 3.1 Chromosome level genome assembly for two FAWs 231 Only one individual was used
for genome sequencing for both the male and 232 female genome assembly, which was less
than the number used for genome 233 assembly by Gouin A et al (2017)46. This maximally …",https://www.biorxiv.org/content/10.1101/671560v4.abstract,"H Liu, T Lan, D Fang, F Gui, H Wang, W Guo, X Cheng… - BioRxiv, 2019 - biorxiv.org",2019
