title,content,url,sub_title,year
An optimized chloroplast DNA extraction protocol for grasses (Poaceae) proves suitable for whole plastid genome sequencing and SNP detection,"… genome sequences is important to increase the knowledge about the fundamental biology 
of plastids, to understand evolutionary and ecological processes in the evolution of plants, … 
Extraction of pure chloroplast DNA is required for efficient sequencing of chloroplast genomes. …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0002813,"K Diekmann, TR Hodkinson, E Fricke, S Barth - PloS one, 2008 - journals.plos.org",2008
Genome Sequencing and Comparative Genomics of the Broad Host-Range Pathogen Rhizoctonia solani AG8,"… solani genome sequence may prove to be a useful resource in future comparative analysis 
of plant pathogens. … However prior to this study, the extent of sequence variation between 
homeologous chromosomes originating from different nuclei was unknown. Alignment of …",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1004281,"JK Hane, JP Anderson, AH Williams… - PLoS …, 2014 - journals.plos.org",2014
Plant genome editing made easy: targeted mutagenesis in model and crop plants using the CRISPR/Cas system,"… plant genomic loci, follow the consensus G(N) 19–22 for the U6 promoter and A(N) 19–22 for 
the U3 promoter, where the first G or A may or may not pair up with the target DNA sequence 
[… A comprehensive study based on whole genome sequencing of mutant plants is required …",https://plantmethods.biomedcentral.com/articles/10.1186/1746-4811-9-39,"K Belhaj, A Chaparro-Garcia… - Plant …, 2013 - plantmethods.biomedcentral.com",2013
Current status of genome sequencing and its applications in aquaculture,"… This study suggests that it is possible that modification of a set of genes in the genome may 
change the ability of cultured fish to digest plant proteins, thus reducing the use of fish meal 
in fish feeds. The European sea bass, which is a temperate-zone euryhaline teleost, is of …",https://www.sciencedirect.com/science/article/pii/S0044848616308109,"GH Yue, L Wang - Aquaculture, 2017 - Elsevier",2017
Plant Genome DataBase Japan (PGDBj): a portal website for the integration of plant genome-related databases,"… Technical advances in DNA sequencing have enabled the genome sequencing of other 
plant species, including crops and species with … We therefore chose to use DNA markers for 
plant genome DB integration and selected 55 species belonging to 24 families. For 10 species, …",https://academic.oup.com/pcp/article-abstract/55/1/e8/1842120,"E Asamizu, H Ichihara, A Nakaya… - Plant and Cell …, 2014 - academic.oup.com",2014
Draft genome sequencing and secretome analysis of fungal phytopathogen Ascochyta rabiei provides insight into the necrotrophic effector repertoire,"… pathogen of chickpea and genome sequence of chickpea is available 30 . In … Plant Genome 
Research for providing facilities and help during this study. We thank Centre for Cellular and 
Molecular Platforms (C-CAMP), Bangalore, India for the performing the genome sequencing…",https://www.nature.com/articles/srep24638,"S Verma, RK Gazara, S Nizam, S Parween… - Scientific reports, 2016 - nature.com",2016
Single transcript unit CRISPR 2.0 systems for robust Cas9 and Cas12a mediated plant genome editing,"… system for applications in plants, collectively called the STU CRISPR 2.0 systems. We 
demonstrated these systems for genome editing in rice with … Altogether, our STU CRISPR 2.0 
systems further expanded the CRISPR toolbox for plant genome editing and other applications. …",https://onlinelibrary.wiley.com/doi/abs/10.1111/pbi.13068,"X Tang, Q Ren, L Yang, Y Bao, Z Zhong… - Plant biotechnology …, 2019 - Wiley Online Library",2019
High-resolution whole-genome sequencing reveals that specific chromatin domains from most human chromosomes associate with nucleoli,"… In summary, this genome-wide deep-sequencing approach provides high-resolution 
information about which unique chromatin loci are associated with nucleoli in a population of 
cells grown in culture. The results are consistent with the CGH in showing that most human …",https://www.molbiolcell.org/doi/abs/10.1091/mbc.e10-06-0508,"S van Koningsbruggen, M Gierliński… - Molecular biology of …, 2010 - Am Soc Cell Biol",2010
Progress in Arabidopsis genome sequencing and functional genomics,"… Genome sequencing began in the EC in 1994 on a pilot scale, and a plan to extend the scope 
of this work into an international large-scale … genome sequence and functional genomics is 
to sequence reference crop plant genomes and make links between these genomes and A. …",https://www.sciencedirect.com/science/article/pii/S0168165600001954,"R Wambutt, G Murphy, G Volckaert, T Pohl… - Journal of …, 2000 - Elsevier",2000
Plant mitochondrial genome diversity: the genomics revolution,"… This genome sequence established some of the trends that were to be found in nearly all 
subsequently sequenced land plant mtDNAs: a large, circular-mapping structure with roughly 
40 protein-coding genes (including many ribosomal protein genes), numerous introns, and an …",https://link.springer.com/chapter/10.1007/978-3-7091-1130-7_9,"JP Mower, DB Sloan, AJ Alverson - Plant Genome Diversity Volume 1, 2012 - Springer",2012
Plants join the genome sequencing bandwagon,"COLD SPRING HARBOR, NEW YORK--An international consortium announced this week that it has finished the first genome sequence of a higher plant. For plant biologists, the eagerly awaited genome of this small weed, Arabidopsis thaliana, offers a window into the …",https://science.sciencemag.org/content/290/5499/2054.summary,E Pennisi - 2000 - science.sciencemag.org,0
Genome sequencing and CRISPR/Cas9 gene editing of an early flowering Mini‐Citrus (Fortunella hindsii),"Hongkong kumquat (Fortunella hindsii) is a wild citrus species characterized by dwarf plant height and early flowering. Here, we identified the monoembryonic F. hindsii (designated as 'Mini‐Citrus') for the first time and constructed its selfing lines. This germplasm constitutes an …",https://onlinelibrary.wiley.com/doi/abs/10.1111/pbi.13132,"C Zhu, X Zheng, Y Huang, J Ye, P Chen… - Plant biotechnology …, 2019 - Wiley Online Library",2019
Does complete plastid genome sequencing improve species discrimination and phylogenetic resolution in Araucaria?,"… plastid genome sequencing is likely to be viable for sample sets of thousands of individuals 
from many species. However, our results also add a clear note of caution against viewing 
complete plastid genome sequences as a simple fix for limited DNA barcode resolution in plants…",https://onlinelibrary.wiley.com/doi/abs/10.1111/1755-0998.12375,"M Ruhsam, HS Rai, S Mathews… - Molecular Ecology …, 2015 - Wiley Online Library",2015
Revealing the potential of Klebsiella pneumoniae PVN-1 for plant beneficial attributes by genome sequencing and analysis,"Genome sequencing of Klebsiella pneumoniae PVN-1, isolated from effluent treatment plant (ETP), generates a 5.064 Mb draft genome with 57.6% GC content. The draft genome assembled into 19 contigs comprises 4783 proteins, 3 rRNA, 44 tRNA, 8 other RNA, 4911 …",https://link.springer.com/article/10.1007/s13205-021-03020-2,"V Jha, H Purohit, NA Dafale - 3 Biotech, 2021 - Springer",2021
Sequencing the Genespaces of Medicago truncatula and Lotus japonicus,"… are one of few plant families with extensive genome sequence in multiple species. The 
prospect of integrating genome information from Mt … In this review, we briefly describe basic 
features of the Mt and Lj genomes, gleaned from the growing body of genome sequence data. We …",https://academic.oup.com/plphys/article-abstract/137/4/1174/6112677,"ND Young, SB Cannon, S Sato, D Kim… - Plant …, 2005 - academic.oup.com",2005
Complete genome sequencing and targeted mutagenesis reveal virulence contributions of Tal2 and Tal4b of Xanthomonas translucens pv. undulosa …,"… Xanthomonas is a genus of plant associated and plant pathogenic, Gram-negative bacteria. 
Xanthomonas species infect approximately … Many such proteins have been identified in 
plant pathogenic species and pathovars (pathogenic variants of a species that have distinctive …",https://www.frontiersin.org/articles/10.3389/fmicb.2017.01488/full,"N Falahi Charkhabi, NJ Booher, Z Peng… - Frontiers in …, 2017 - frontiersin.org",2017
Whole genome sequencing of a banana wild relative Musa itinerans provides insights into lineage-specific diversification of the Musa genus,"… In this study, we contributed the draft genome sequence for M. itinerans, a close relative to 
… emerging more than 2 meters from the mother plant, explaining its name origin. Interestingly, 
it … One individual plant of M. itinerans collected from Baoting County on Hainan Island and …",https://www.nature.com/articles/srep31586,"W Wu, YL Yang, WM He, M Rouard, WM Li, M Xu… - Scientific Reports, 2016 - nature.com",2016
The Mitochondrial Oxidative Phosphorylation Proteome of Chlamydomonas reinhardtii Deduced from the Genome Sequencing Project,"Mitochondria originated from an endosymbiotic process that involved an a-proteobacterium (Martin and Muller, 1998; Gray et al., 1999). The evolution of the organelle has been associated with the massive migration of the endosymbiont genes to the nucleus of the host …",https://academic.oup.com/plphys/article-abstract/137/2/447/6112614,"P Cardol, D González-Halphen, A Reyes-Prieto… - Plant …, 2005 - academic.oup.com",2005
